nome;autonomia;codigo;velocidade;custoPorKm;capacidade;status
Buraco Negro;15.0;1;1.0;0.3546666666666667;2000000000;0
Buraco Negro;15.0;1;1.0;0.3546666666666667;2000000000;0
Buraco Negro;15.0;1;1.0;0.3546666666666667;2000000000;0
Buraco Negro;15.0;1;1.0;0.3546666666666667;2000000000;0
Buraco Negro;15.0;1;1.0;0.3546666666666667;2000000000;0
Buraco Negro;15.0;1;1.0;0.3546666666666667;2000000000;0
Buraco Negro;15.0;1;1.0;0.3546666666666667;2000000000;0
Buraco Negro;15.0;1;1.0;0.3546666666666667;2000000000;0
Ford 4K;20.0;3;120.0;0.266;3;1
Ford 4K;20.0;3;120.0;0.266;3;1
Ford 4K;20.0;3;120.0;0.266;3;1
Ford 4K;20.0;3;120.0;0.266;3;1
Ford 4K;20.0;3;120.0;0.266;3;1
Ford 4K;20.0;3;120.0;0.266;3;1
Ford 4K;20.0;3;120.0;0.266;3;1
Ford 4K;20.0;3;120.0;0.266;3;1
Gol 7000;12.0;5;75.0;0.44333333333333336;15;0
Gol 7000;12.0;5;75.0;0.44333333333333336;15;0
Gol 7000;12.0;5;75.0;0.44333333333333336;15;0
Gol 7000;12.0;5;75.0;0.44333333333333336;15;0
Gol 7000;12.0;5;75.0;0.44333333333333336;15;0
Gol 7000;12.0;5;75.0;0.44333333333333336;15;0
Gol 7000;12.0;5;75.0;0.44333333333333336;15;0
Gol 7000;12.0;5;75.0;0.44333333333333336;15;0
Hyundai 5000;14.0;4;140.0;0.38;2;1
Hyundai 5000;14.0;4;140.0;0.38;2;1
Hyundai 5000;14.0;4;140.0;0.38;2;1
Hyundai 5000;14.0;4;140.0;0.38;2;1
Hyundai 5000;14.0;4;140.0;0.38;2;1
Hyundai 5000;14.0;4;140.0;0.38;2;1
Hyundai 5000;14.0;4;140.0;0.38;2;1
Hyundai 5000;14.0;4;140.0;0.38;2;1
Mack;10.0;19;80.0;0.532;100;0
Mack;10.0;19;80.0;0.532;100;0
Mack;10.0;19;80.0;0.532;100;0
Mack;10.0;19;80.0;0.532;100;0
Mack;10.0;19;80.0;0.532;100;0
Mack;10.0;19;80.0;0.532;100;0
Mack;10.0;19;80.0;0.532;100;0
Mack;10.0;19;80.0;0.532;100;0
Mercedez T5000;15.0;2;100.0;0.3546666666666667;5;1
Mercedez T5000;15.0;2;100.0;0.3546666666666667;5;1
Mercedez T5000;15.0;2;100.0;0.3546666666666667;5;1
Mercedez T5000;15.0;2;100.0;0.3546666666666667;5;1
Mercedez T5000;15.0;2;100.0;0.3546666666666667;5;1
Mercedez T5000;15.0;2;100.0;0.3546666666666667;5;1
Mercedez T5000;15.0;2;100.0;0.3546666666666667;5;1
Mercedez T5000;15.0;2;100.0;0.3546666666666667;5;1
Relampago Marquinhos;15.0;1;180.0;0.3546666666666667;2;1
Relampago Marquinhos;15.0;1;180.0;0.3546666666666667;2;1
Relampago Marquinhos;15.0;1;180.0;0.3546666666666667;2;1
Relampago Marquinhos;15.0;1;180.0;0.3546666666666667;2;1
Relampago Marquinhos;15.0;1;180.0;0.3546666666666667;2;1
Relampago Marquinhos;15.0;1;180.0;0.3546666666666667;2;1
Relampago Marquinhos;15.0;1;180.0;0.3546666666666667;2;1
Relampago Marquinhos;15.0;1;180.0;0.3546666666666667;2;1
