codigo;peso;tempoMaximo;valorDeclarado;destino(cod);origem(cod);cliente(cod);status(id);tipoCarga(nro);caminhaoDesignado(cod)
1;12;123;321.0;3;2;2102;1;3;5
123;321;123;321.0;1;3;2102;1;3;null
1;12;123;321.0;3;2;2102;1;3;5
123;321;123;321.0;1;3;2102;1;3;null
1;12;123;321.0;3;2;2102;1;3;5
123;321;123;321.0;1;3;2102;1;3;null
1;12;123;321.0;3;2;2102;1;3;5
123;321;123;321.0;1;3;2102;1;3;null
1;12;123;321.0;3;2;2102;1;3;5
123;321;123;321.0;1;3;2102;1;3;null
1;12;123;321.0;3;2;2102;1;3;5
123;321;123;321.0;1;3;2102;1;3;null
1;12;123;321.0;3;2;2102;1;3;5
123;321;123;321.0;1;3;2102;1;3;null
1;12;123;321.0;3;2;2102;1;3;5
123;321;123;321.0;1;3;2102;1;3;null
